Category,State,Rank,HS Code,Description,Value2017,Value2018,Value2019,Value2020,Share2017,Share2018,Share2019,Share2020,
Import,CT,4,880230,"AIRPLANES AND OTHER AIRCRAFT NESOI, OF AN UNLADEN",322,547,535,453,1.7,2.8,2.7,2.5,-15.3
Import,CT,5,740311,REFINED COPPER CATHODES AND SECTIONS OF CATHODES,437,725,857,400,2.3,3.7,4.3,2.2,-53.3
Import,CT,6,841191,PARTS OF TURBOJETS OR TURBOPROPELLERS,410,536,595,340,2.2,2.7,3.0,1.9,-42.9
Import,CT,7,293499,"NUCLEIC ACIDS AND THERE SALTS, WHETER OR NOT CHEMI",278,42,64,339,1.5,0.2,0.3,1.9,433.7
Import,CT,8,271019,"PETROLEUM OILS, OILS FROM BITUMINOUS MINERALS (OTH",109,209,392,328,0.6,1.1,2.0,1.8,-16.3
Import,CT,9,760110,"ALUMINUM, NOT ALLOYED, UNWROUGHT",656,414,248,322,3.5,2.1,1.2,1.8,29.8
Import,CT,10,710812,"GOLD, NONMONETARY, UNWROUGHT NESOI (OTHER THAN POW",152,196,187,292,0.8,1.0,0.9,1.6,56.0
Import,CT,11,293590,"SULPHONAMIDES, NESOI",15,329,346,247,0.1,1.7,1.7,1.4,-28.5
Import,CT,12,293339,HETEROCYCLIC COMPOUNDS CONTAINING AN UNFUSED PYRID,33,20,11,240,0.2,0.1,0.1,1.3,(Z)
Import,CT,13,940161,"SEATS WITH WOODEN FRAMES, UPHOLSTERED, NESOI",188,161,175,193,1.0,0.8,0.9,1.1,10.2
Import,CT,14,880330,"PARTS OF AIRPLANES OR HELICOPTERS, NESOI",295,234,175,160,1.6,1.2,0.9,0.9,-8.8
Import,CT,15,848690,MACHINES AND APPARATUS OF A KIND USED FOR THE MANU,139,188,129,159,0.7,0.9,0.6,0.9,22.8
Import,CT,16,790112,"ZINC, NOT ALLOYED, CONTAINING UNDER 99.99% ZINC BY",120,132,183,156,0.6,0.7,0.9,0.9,-14.8
Import,CT,17,841459,"FANS, NESOI",138,152,177,150,0.7,0.8,0.9,0.8,-15.2
Import,CT,18,841112,TURBOJETS OF A THRUST EXCEEDING 25 KN,236,403,332,146,1.3,2.0,1.7,0.8,-56.1
Import,CT,19,711319,"JEWELRY AND PARTS THEREOF, OF PRECIOUS METAL OTHER",270,323,402,143,1.4,1.6,2.0,0.8,-64.4
Import,CT,20,220421,WINE OF FRESH GRAPES (OTHER THAN SPARKLING WINE) A,178,187,143,132,1.0,0.9,0.7,0.7,-7.3
Import,CT,21,901890,"INSTRUMENTS AND APPLIANCES FOR MEDICAL, SURGICAL O",27,27,36,130,0.1,0.1,0.2,0.7,263.4
Import,CT,22,940350,WOODEN FURNITURE (EXCEPT SEATS) OF A KIND USED IN,79,45,52,120,0.4,0.2,0.3,0.7,132.2
Import,CT,23,392620,ARTICLES OF APPAREL AND CLOTHING ACCESSORIES (INCL,41,37,21,106,0.2,0.2,0.1,0.6,401.3
Import,CT,24,790111,"ZINC, NOT ALLOYED, CONTAINING 99.9% OR MORE BY WEI",253,154,149,106,1.4,0.8,0.7,0.6,-28.9
Import,CT,25,841290,"PARTS FOR ENGINES AND MOTORS, NESOI",7,4,10,103,0.0,0.0,0.1,0.6,(Z)
Export,DE,-1,0,Total_25,2608,2886,2787,2478,57.1,61.3,63.2,63.2,-11.1
Export,DE,1,300490,"MEDICAMENTS, IN MEASURED DOSES, ETC. (EXCLUDING VA",732,946,1003,450,16.0,20.1,22.8,11.5,-55.1
Export,DE,2,902780,INSTUMENTS AND APPARATUS FOR PHYSICAL OR CHEMICAL,257,251,259,301,5.6,5.3,5.9,7.7,16.1
Export,DE,3,710812,"GOLD, NONMONETARY, UNWROUGHT NESOI (OTHER THAN POW",10,8,136,214,0.2,0.2,3.1,5.5,58.0
Export,DE,4,850132,DC MOTORS NESOI AND GENERATORS OF AN OUTPUT EXCEED,0,0,1,191,0.0,0.0,0.0,4.9,(Z)
Export,DE,5,870324,PASSENGER MOTOR VEHICLES WITH SPARK-IGNITION INTER,546,502,237,149,12.0,10.7,5.4,3.8,-37.2
Export,DE,6,846691,PARTS AND ACCESSORIES FOR MACHINE TOOLS FOR WORKIN,111,124,121,136,2.4,2.6,2.7,3.5,12.5
Export,DE,7,80390,"BANANAS, FRESH OR DRIED, OTHER THAN PLANTAINS",139,135,130,131,3.1,2.9,3.0,3.3,0.4
Export,DE,8,401693,"GASKETS, WASHERS AND OTHER SEALS, OF VULCANIZED RU",2,1,84,117,0.0,0.0,1.9,3.0,38.9
Export,DE,9,842199,PARTS FOR FILTERING OR PURIFYING MACHINERY AND APP,71,75,93,90,1.6,1.6,2.1,2.3,-2.7
Export,DE,10,20714,CHICKEN CUTS AND EDIBLE OFFAL (INCLUDING LIVERS) F,77,62,53,69,1.7,1.3,1.2,1.8,29.0
Export,DE,11,880000,"CIVILIAN AIRCRAFT, ENGINES, AND PARTS",71,63,199,65,1.6,1.3,4.5,1.7,-67.2
Export,DE,12,870323,PASSENGER MOTOR VEHICLES WITH SPARK-IGNITION INTER,89,62,42,51,2.0,1.3,0.9,1.3,23.6
Export,DE,13,391290,"CELLULOSE AND ITS CHEMICAL DERIVATIVES NESOI, IN P",53,47,41,46,1.2,1.0,0.9,1.2,14.4
Export,DE,14,847130,"PORTABLE DIGTL AUTOMATIC DATA PROCESSING MACHINES,",21,25,6,46,0.5,0.5,0.1,1.2,(Z)
Export,DE,15,392690,"ARTICLES OF PLASTICS, NESOI",123,132,34,45,2.7,2.8,0.8,1.1,32.6
Export,DE,16,740311,REFINED COPPER CATHODES AND SECTIONS OF CATHODES,0,0,0,44,0.0,0.0,0.0,1.1,0.0
Export,DE,17,390690,"ACRYLIC POLYMERS NESOI, IN PRIMARY FORMS",24,29,28,43,0.5,0.6,0.6,1.1,51.2
Export,DE,18,902790,MICROTOMES; PARTS AND ACCESSORIES FOR INSTRUMENTS,41,42,53,42,0.9,0.9,1.2,1.1,-21.6
Export,DE,19,271019,"PETROLEUM OILS, OILS FROM BITUMINOUS MINERALS (OTH",104,247,116,41,2.3,5.3,2.6,1.0,-65.0
Export,DE,20,870899,"PARTS AND ACCESSORIES FOR MOTOR VEHICLES, NESOI",31,35,42,38,0.7,0.8,1.0,1.0,-9.8
Export,DE,21,850162,"AC GENERATORS (ALTERNATORS), OF AN OUTPUT EXCEEDIN",0,0,3,38,0.0,0.0,0.1,1.0,(Z)
Export,DE,22,390469,"FLUORO-POLYMERS NESOI, IN PRIMARY FORMS",19,20,21,37,0.4,0.4,0.5,0.9,76.9
Export,DE,23,340590,"POLISHES AND CREAMS AND SIMILAR PREPARATIONS, NESO",27,26,26,35,0.6,0.5,0.6,0.9,33.3
Export,DE,24,390461,"POLYTETRAFLUOROETHYLENE (PTFE), IN PRIMARY FORMS",43,38,39,33,0.9,0.8,0.9,0.8,-16.1
Export,DE,25,842139,FILTERING OR PURIFYING MACHINERY AND APPARATUS FOR,17,16,21,29,0.4,0.3,0.5,0.7,40.6
Import,DE,-1,0,Total_25,4811,6170,6608,6618,62.8,69.3,69.5,72.6,0.1
Import,DE,1,300490,"MEDICAMENTS, IN MEASURED DOSES, ETC. (EXCLUDING VA",563,744,1186,2284,7.4,8.4,12.5,25.1,92.6
Import,DE,2,270900,"PETROLEUM OILS AND OILS FROM BITUMINOUS MINERALS,",1910,3150,2691,1204,24.9,35.4,28.3,13.2,-55.3
Import,DE,3,293499,"NUCLEIC ACIDS AND THERE SALTS, WHETER OR NOT CHEMI",393,477,259,559,5.1,5.4,2.7,6.1,116.0
Import,DE,4,300432,"MEDICAMENTS, IN MEASURED DOSES, ETC., CONTAINING C",736,557,324,339,9.6,6.3,3.4,3.7,4.8
Import,DE,5,80390,"BANANAS, FRESH OR DRIED, OTHER THAN PLANTAINS",314,323,330,324,4.1,3.6,3.5,3.6,-2.0
Import,DE,6,271019,"PETROLEUM OILS, OILS FROM BITUMINOUS MINERALS (OTH",173,301,197,302,2.3,3.4,2.1,3.3,53.6
Import,DE,7,711590,"ARTICLES NESOI, OF PRECIOUS METAL OR OF METAL CLAD",5,2,547,259,0.1,0.0,5.8,2.8,-52.7
Import,DE,8,293359,HETEROCYCLIC COMPOUNDS CONTAINING A PYRIMIDINE RIN,0,6,49,232,0.0,0.1,0.5,2.5,371.2
Import,DE,9,850710,LEAD-ACID STORAGE BATTERIES OF A KIND USED FOR STA,138,47,141,180,1.8,0.5,1.5,2.0,27.0
Import,DE,10,261400,TITANIUM ORES AND CONCENTRATES,0,10,67,111,0.0,0.1,0.7,1.2,66.8
Import,DE,11,901839,"MEDICAL ETC. NEEDLES NESOI, CATHETERS, CANNULAE AN",1,0,53,111,0.0,0.0,0.6,1.2,110.1
Import,DE,12,80610,"GRAPES, FRESH",87,97,90,89,1.1,1.1,0.9,1.0,-0.6
Import,DE,13,880240,"AIRPLANES AND OTHER AIRCRAFT NESOI, OF AN UNLADEN",98,50,49,65,1.3,0.6,0.5,0.7,32.6
Import,DE,14,80430,"PINEAPPLES, FRESH OR DRIED",71,66,65,60,0.9,0.7,0.7,0.7,-6.7
Import,DE,15,720241,"FERROCHROMIUM, CONTAINING MORE THAN 4% (WT.) CARBO",38,28,57,57,0.5,0.3,0.6,0.6,0.2
Import,DE,16,970110,"PAINTINGS, DRAWINGS AND PASTELS, HAND EXECUTED WOR",10,27,132,53,0.1,0.3,1.4,0.6,-60.3
Import,DE,17,300439,"MEDICAMENTS, IN MEASURED DOSES, ETC., CONTAINING H",35,37,40,50,0.5,0.4,0.4,0.6,26.4
Import,DE,18,293339,HETEROCYCLIC COMPOUNDS CONTAINING AN UNFUSED PYRID,13,10,25,50,0.2,0.1,0.3,0.6,103.8
Import,DE,19,271012,LIGHT OILS AND PREPARATIONS CONTAINING GT=70% BY W,129,139,181,50,1.7,1.6,1.9,0.5,-72.4
Import,DE,20,71080,"VEGETABLES, NESOI, UNCOOKED OR COOKED BY STEAMING",7,4,7,42,0.1,0.0,0.1,0.5,459.6
Import,DE,21,382499,CHEMICAL PRODUCTS AND PREPARATIONS OF THE CHEMICAL,12,15,32,41,0.2,0.2,0.3,0.5,28.7
Import,DE,22,390690,"ACRYLIC POLYMERS NESOI, IN PRIMARY FORMS",34,40,41,40,0.4,0.4,0.4,0.4,-0.4
Import,DE,23,382200,"COMPOSITE DIAGNOSTIC OR LABORATORY REAGENTS, OTHER",13,17,21,40,0.2,0.2,0.2,0.4,92.0
Import,DE,24,200410,"POTATOES, INCLUDING FRENCH FRIES, PREPARED OR PRES",0,0,0,39,0.0,0.0,0.0,0.4,(Z)
Import,DE,25,841950,"HEAT EXCHANGE UNITS, INDUSTRIAL TYPE",31,24,25,36,0.4,0.3,0.3,0.4,44.9
Export,FL,-1,0,Total_25,21906,22305,22496,18006,39.9,39.0,40.2,39.3,-20.0
Export,FL,1,880000,"CIVILIAN AIRCRAFT, ENGINES, AND PARTS",6326,6556,7495,4882,11.5,11.5,13.4,10.7,-34.9
Export,FL,2,851712,TELEPHONES FOR CELLULAR NETWORKS OR FOR OTHER WIRE,3027,2889,2558,2264,5.5,5.0,4.6,4.9,-11.5
Export,FL,3,854231,"PROCESSORS AND CONTROLLERS, ELECTRONIC INTEGRATED",952,887,950,1110,1.7,1.6,1.7,2.4,16.8
Export,FL,4,847130,"PORTABLE DIGTL AUTOMATIC DATA PROCESSING MACHINES,",885,789,786,938,1.6,1.4,1.4,2.0,19.2
Export,FL,5,851762,"MACHINES FOR THE RECEPTION, CONVERSION AND TRANSMI",935,1015,1102,882,1.7,1.8,2.0,1.9,-19.9
Export,FL,6,310559,MINERAL OR CHEMICAL FERTILIZERS CONTAINING THE TWO,554,664,611,628,1.0,1.2,1.1,1.4,2.7
Export,FL,7,710812,"GOLD, NONMONETARY, UNWROUGHT NESOI (OTHER THAN POW",2219,1989,1259,617,4.0,3.5,2.2,1.3,-51.0
Export,FL,8,841199,"PARTS OF GAS TURBINES, NESOI (OTHER THAN PARTS FOR",469,526,575,552,0.9,0.9,1.0,1.2,-3.9
Export,FL,9,901890,"INSTRUMENTS AND APPLIANCES FOR MEDICAL, SURGICAL O",594,650,637,519,1.1,1.1,1.1,1.1,-18.5
Export,FL,10,310540,AMMONIUM DIHYDROGENORTHOPHOSPHATE (MONOAMMONIUM PH,554,627,668,517,1.0,1.1,1.2,1.1,-22.6
Export,FL,11,870323,PASSENGER MOTOR VEHICLES WITH SPARK-IGNITION INTER,433,498,521,457,0.8,0.9,0.9,1.0,-12.3
Export,FL,12,847330,PARTS AND ACCESSORIES FOR AUTOMATIC DATA PROCESSIN,605,654,484,442,1.1,1.1,0.9,1.0,-8.7
Export,FL,13,390810,"POLYAMIDE-6,-11,-12,-6,6,-6,9,-6,10 OR -6,12 (NYLO",531,696,640,435,1.0,1.2,1.1,1.0,-31.9
Export,FL,14,440131,WOOD PELLETS,176,241,322,423,0.3,0.4,0.6,0.9,31.3
Export,FL,15,890392,"MOTORBOATS, OTHER THAN OUTBOARD MOTORBOATS",301,370,489,393,0.5,0.6,0.9,0.9,-19.6
Export,FL,16,330300,PERFUMES AND TOILET WATERS,618,645,601,393,1.1,1.1,1.1,0.9,-34.7
Export,FL,17,870899,"PARTS AND ACCESSORIES FOR MOTOR VEHICLES, NESOI",399,441,426,343,0.7,0.8,0.8,0.7,-19.6
Export,FL,18,880240,"AIRPLANES AND OTHER AIRCRAFT NESOI, OF AN UNLADEN",0,0,164,329,0.0,0.0,0.3,0.7,100.3
Export,FL,19,890399,YACHTS AND OTHER VESSELS FOR PLEASURE OR SPORTS NE,260,325,365,311,0.5,0.6,0.7,0.7,-14.8
Export,FL,20,902110,ORTHOPEDIC OR FRACTURE APPLIANCES; PARTS AND ACCES,246,278,284,268,0.4,0.5,0.5,0.6,-5.5
Export,FL,21,950450,"VIDEO GAME CONSOLES AND MACHINES, OTHER THAN THOSE",422,362,271,263,0.8,0.6,0.5,0.6,-3.0
Export,FL,22,310530,DIAMMONIUM HYDROGENORTHOPHOSPHATE (DIAMMONIUM PHOS,530,385,382,263,1.0,0.7,0.7,0.6,-31.2
Export,FL,23,210690,FOOD PREPARATIONS NESOI,260,243,287,260,0.5,0.4,0.5,0.6,-9.4
Export,FL,24,900130,CONTACT LENSES,236,272,310,260,0.4,0.5,0.6,0.6,-16.1
Export,FL,25,847170,"AUTOMATIC DATA PROCESSING STORAGE UNITS, N.E.S.O.I",373,301,307,258,0.7,0.5,0.5,0.6,-16.0
Import,FL,-1,0,Total_25,21481,22049,23866,26308,28.5,27.4,29.2,34.4,10.2
Import,FL,1,293499,"NUCLEIC ACIDS AND THERE SALTS, WHETER OR NOT CHEMI",118,82,1459,3638,0.2,0.1,1.8,4.8,149.3
Import,FL,2,870323,PASSENGER MOTOR VEHICLES WITH SPARK-IGNITION INTER,3294,3562,3980,3336,4.4,4.4,4.9,4.4,-16.2
Import,FL,3,851712,TELEPHONES FOR CELLULAR NETWORKS OR FOR OTHER WIRE,2473,2289,2605,2728,3.3,2.8,3.2,3.6,4.7
Import,FL,4,710812,"GOLD, NONMONETARY, UNWROUGHT NESOI (OTHER THAN POW",2622,2112,945,2038,3.5,2.6,1.2,2.7,115.7
Import,FL,5,854231,"PROCESSORS AND CONTROLLERS, ELECTRONIC INTEGRATED",835,1264,1332,1633,1.1,1.6,1.6,2.1,22.6
Import,FL,6,30441,"PACIFIC SALMON (ONCORHYNCHUS NERKA, GORBUSCHA, KET",887,1120,1173,1195,1.2,1.4,1.4,1.6,1.9
Import,FL,7,80390,"BANANAS, FRESH OR DRIED, OTHER THAN PLANTAINS",978,991,989,995,1.3,1.2,1.2,1.3,0.6
Import,FL,8,240210,"CIGARS, CHEROOTS AND CIGARILLOS, CONTAINING TOBACC",852,895,944,968,1.1,1.1,1.2,1.3,2.6
Import,FL,9,880230,"AIRPLANES AND OTHER AIRCRAFT NESOI, OF AN UNLADEN",428,454,624,881,0.6,0.6,0.8,1.2,41.2
Import,FL,10,271019,"PETROLEUM OILS, OILS FROM BITUMINOUS MINERALS (OTH",1429,1906,2133,827,1.9,2.4,2.6,1.1,-61.2
Import,FL,11,890392,"MOTORBOATS, OTHER THAN OUTBOARD MOTORBOATS",634,494,624,789,0.8,0.6,0.8,1.0,26.5
Import,FL,12,870324,PASSENGER MOTOR VEHICLES WITH SPARK-IGNITION INTER,711,401,532,685,0.9,0.5,0.7,0.9,28.9
Import,FL,13,841290,"PARTS FOR ENGINES AND MOTORS, NESOI",381,396,719,625,0.5,0.5,0.9,0.8,-13.2
Import,FL,14,470329,"CHEMICAL WOODPULP, SODA OR SULFATE, OTHER THAN DIS",556,592,609,603,0.7,0.7,0.7,0.8,-0.9
Import,FL,15,630790,"MADE-UP TEXTILE ARTICLES, NESOI",69,83,91,597,0.1,0.1,0.1,0.8,(Z)
Import,FL,16,854140,"PHOTOSENSITIVE SEMICONDUCTOR DEVICES, INCLUDING PH",378,397,481,553,0.5,0.5,0.6,0.7,15.0
Import,FL,17,330300,PERFUMES AND TOILET WATERS,878,810,713,532,1.2,1.0,0.9,0.7,-25.4
Import,FL,18,30617,"SHRIMPS AND PRAWNS, FROZEN, OTHER THAN COLD-WATER",659,558,510,491,0.9,0.7,0.6,0.6,-3.7
Import,FL,19,740311,REFINED COPPER CATHODES AND SECTIONS OF CATHODES,763,757,501,474,1.0,0.9,0.6,0.6,-5.4
Import,FL,20,60311,FRESH CUT ROSES AND BUDS,409,431,474,470,0.5,0.5,0.6,0.6,-1.0
Import,FL,21,847130,"PORTABLE DIGTL AUTOMATIC DATA PROCESSING MACHINES,",465,395,415,463,0.6,0.5,0.5,0.6,11.6
Import,FL,22,711319,"JEWELRY AND PARTS THEREOF, OF PRECIOUS METAL OTHER",564,561,491,453,0.7,0.7,0.6,0.6,-7.7
Import,FL,23,271012,LIGHT OILS AND PREPARATIONS CONTAINING GT=70% BY W,536,928,870,444,0.7,1.2,1.1,0.6,-48.9
Import,FL,24,220890,"SPIRITUOUS BEVERAGES, NESOI, INCLUDING CORDIALS, L",68,82,105,444,0.1,0.1,0.1,0.6,322.7
Import,FL,25,880330,"PARTS OF AIRPLANES OR HELICOPTERS, NESOI",492,489,546,444,0.7,0.6,0.7,0.6,-18.7
